# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.15.2

"armario::storage::world:-23.5,64.5,46.5::10", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::11", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::12", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::13", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::14", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::15", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::16", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::17", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::18", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::19", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::20", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::21", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::22", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::23", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::24", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::25", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::26", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::27", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::28", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::29", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::30", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::31", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::32", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::33", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::34", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::35", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::36", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::37", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::38", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::39", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::40", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::41", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::42", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::43", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::44", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::45", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::46", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::47", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::48", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::50", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::51", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::52", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-23.5,64.5,46.5::53", itemstack, 810576616C756520806876616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A2020736368656D615F76657273696F6E3A20310A202069643A206D696E6563726166743A6169720A
"armario::storage::world:-22.5,147.5,-329.5::0", itemstack, 810576616C756520834B76616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A776F6F64656E5F73776F72640A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A22496E66696E697479206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2230227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A22576F6F64656E0A20202020202053776F7264222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::1", itemstack, 810576616C756520834976616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A73746F6E655F73776F72640A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A22496E66696E697479206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2230227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F6E650A20202020202053776F7264222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::2", itemstack, 810576616C756520834576616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A69726F6E5F73776F72640A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A22312E36206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2235303030227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2249726F6E0A20202020202053776F7264222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::3", itemstack, 810576616C756520834B76616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A676F6C64656E5F73776F72640A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A22496E66696E697479206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2230227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A22476F6C64656E0A20202020202053776F7264222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::4", itemstack, 810576616C756520834A76616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A6469616D6F6E645F73776F72640A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A223234206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2235303030227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A224469616D6F6E640A20202020202053776F7264222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::5", itemstack, 810576616C756520835176616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A6E65746865726974655F73776F72640A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A22496E66696E697479206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2230227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A224E65746865726974650A20202020202053776F7264222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::6", itemstack, 810576616C756520834376616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A776F6F64656E5F6178650A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2231206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2235303030227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A22576F6F64656E0A202020202020417865222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
"armario::storage::world:-22.5,147.5,-329.5::7", itemstack, 810576616C756520834176616C75653A0A20203D3D3A206F72672E62756B6B69742E696E76656E746F72792E4974656D537461636B0A20204461746156657273696F6E3A20343637310A202069643A206D696E6563726166743A73746F6E655F6178650A2020636F756E743A20310A2020636F6D706F6E656E74733A0A202020206D696E6563726166743A6C6F72653A20275B7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2250726563696F3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2231206368617461727261227D5D2C746578743A22227D2C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2267726179222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F636B3A0A202020202020222C756E6465726C696E65643A30627D2C7B636F6C6F723A227768697465222C6974616C69633A30622C746578743A2235303030227D5D2C746578743A22227D2C22222C7B65787472613A5B7B626F6C643A30622C636F6C6F723A2279656C6C6F77222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2248617A0A202020202020636C6963207061726120636F6D70726172222C756E6465726C696E65643A30627D5D2C746578743A22227D5D270A202020206D696E6563726166743A637573746F6D5F6E616D653A20277B65787472613A5B7B626F6C643A30622C636F6C6F723A227768697465222C6974616C69633A30622C6F6266757363617465643A30622C737472696B657468726F7567683A30622C746578743A2253746F6E650A202020202020417865222C756E6465726C696E65643A30627D5D2C746578743A22227D270A202020206D696E6563726166743A637573746F6D5F646174613A20277B5075626C696342756B6B697456616C7565733A7B2264656C7578656D656E75733A646D223A31627D7D270A2020736368656D615F76657273696F6E3A20310A
